CL9	Group B	1v1 : Strat Greece	https://www.warzone.com/MultiPlayer?GameID=13263881	2017-04-09 01:11:48+00:00	MIFRAN	4825272432					smileyleg	3929495241				
CL9	Group B	1v1 : Strat Greece	https://www.warzone.com/MultiPlayer?GameID=13263882	2017-04-09 01:11:55+00:00	Φιλώτας	2731867411					Beep Beep I'm A Jeep	6561482549				
CL9	Group B	1v1 : Strat Greece	https://www.warzone.com/MultiPlayer?GameID=13263883	2017-04-09 01:12:03+00:00	rakleader	8136895102					Beep Beep I'm A Jeep	6561482549				
CL9	Group B	1v1 : Strat Greece	https://www.warzone.com/MultiPlayer?GameID=13263884	2017-04-09 01:12:10+00:00	Tartan1314	181818605					Carlos Danger	4912813623				
CL9	Group B	1v1 : Strat Greece	https://www.warzone.com/MultiPlayer?GameID=13263885	2017-04-09 01:12:18+00:00	Φιλώτας	2731867411					Carlos Danger	4912813623				
CL9	Group B	1v1 : Strat Greece	https://www.warzone.com/MultiPlayer?GameID=13278801	2017-04-11 17:05:14+00:00	smileyleg	3929495241					Tartan1314	181818605				
CL9	Group B	1v1 : Strat Greece	https://www.warzone.com/MultiPlayer?GameID=13278802	2017-04-11 17:05:23+00:00	MIFRAN	4825272432					Carlos Danger	4912813623				
CL9	Group B	1v1 : Strat Greece	https://www.warzone.com/MultiPlayer?GameID=13300582	2017-04-15 00:44:39+00:00	Beep Beep I'm A Jeep	6561482549					MIFRAN	4825272432				
CL9	Group B	1v1 : Strat Greece	https://www.warzone.com/MultiPlayer?GameID=13300584	2017-04-15 00:44:46+00:00	rakleader	8136895102					Carlos Danger	4912813623				
CL9	Group B	1v1 : Strat Greece	https://www.warzone.com/MultiPlayer?GameID=13310428	2017-04-16 19:50:16+00:00	MIFRAN	4825272432					Tartan1314	181818605				
CL9	Group B	1v1 : Strat Greece	https://www.warzone.com/MultiPlayer?GameID=13310429	2017-04-16 19:50:23+00:00	Beep Beep I'm A Jeep	6561482549					Carlos Danger	4912813623				
CL9	Group B	1v1 : Strat Greece	https://www.warzone.com/MultiPlayer?GameID=13310430	2017-04-16 19:50:30+00:00	rakleader	8136895102					Φιλώτας	2731867411				
CL9	Group B	1v1 : Strat Greece	https://www.warzone.com/MultiPlayer?GameID=13348300	2017-04-23 00:38:24+00:00	MIFRAN	4825272432					rakleader	8136895102				
CL9	Group B	1v1 : Strat Greece	https://www.warzone.com/MultiPlayer?GameID=13348301	2017-04-23 00:38:32+00:00	smileyleg	3929495241					Beep Beep I'm A Jeep	6561482549				
CL9	Group B	1v1 : Strat Greece	https://www.warzone.com/MultiPlayer?GameID=13367294	2017-04-26 08:55:11+00:00	Beep Beep I'm A Jeep	6561482549					Tartan1314	181818605				
CL9	Group B	1v1 : Strat Greece	https://www.warzone.com/MultiPlayer?GameID=13367295	2017-04-26 08:55:18+00:00	Φιλώτας	2731867411					MIFRAN	4825272432				
CL9	Group B	1v1 : Strat Greece	https://www.warzone.com/MultiPlayer?GameID=13395210	2017-04-30 23:40:09+00:00	Φιλώτας	2731867411					Tartan1314	181818605				
CL9	Group B	1v1 : Strat Greece	https://www.warzone.com/MultiPlayer?GameID=13426606	2017-05-06 08:29:05+00:00	rakleader	8136895102					smileyleg	3929495241				
CL9	Group B	1v1 : Strat Greece	https://www.warzone.com/MultiPlayer?GameID=13501414	2017-05-18 17:49:56+00:00	Carlos Danger	4912813623					smileyleg	3929495241				
CL9	Group B	1v1 : Strat Greece	https://www.warzone.com/MultiPlayer?GameID=13543458	2017-05-25 21:00:33+00:00	smileyleg	3929495241					Φιλώτας	2731867411				
CL9	Group B	1v1 : Volcano Island	https://www.warzone.com/MultiPlayer?GameID=13223246	2017-04-02 03:14:12+00:00	smileyleg	3929495241					Robert E Lee	4410807582				
CL9	Group B	1v1 : Volcano Island	https://www.warzone.com/MultiPlayer?GameID=13223247	2017-04-02 03:14:19+00:00	Ko	7818276235					Mayor Sonnen	8418625025				
CL9	Group B	1v1 : Volcano Island	https://www.warzone.com/MultiPlayer?GameID=13223249	2017-04-02 03:14:25+00:00	hobo	239359818					smileyleg	3929495241				
CL9	Group B	1v1 : Volcano Island	https://www.warzone.com/MultiPlayer?GameID=13223251	2017-04-02 03:14:32+00:00	hobo	239359818					Tulan	383199390				
CL9	Group B	1v1 : Volcano Island	https://www.warzone.com/MultiPlayer?GameID=13223252	2017-04-02 03:14:39+00:00	Ko	7818276235					CraX	5313635611				
CL9	Group B	1v1 : Volcano Island	https://www.warzone.com/MultiPlayer?GameID=13223254	2017-04-02 03:14:46+00:00	Robert E Lee	4410807582					Mayor Sonnen	8418625025				
CL9	Group B	1v1 : Volcano Island	https://www.warzone.com/MultiPlayer?GameID=13223255	2017-04-02 03:14:53+00:00	CraX	5313635611					Tulan	383199390				
CL9	Group B	1v1 : Volcano Island	https://www.warzone.com/MultiPlayer?GameID=13249670	2017-04-06 14:14:58+00:00	CraX	5313635611					Robert E Lee	4410807582				
CL9	Group B	1v1 : Volcano Island	https://www.warzone.com/MultiPlayer?GameID=13249672	2017-04-06 14:15:06+00:00	Tulan	383199390					smileyleg	3929495241				
CL9	Group B	1v1 : Volcano Island	https://www.warzone.com/MultiPlayer?GameID=13271141	2017-04-10 12:06:07+00:00	Mayor Sonnen	8418625025					CraX	5313635611				
CL9	Group B	1v1 : Volcano Island	https://www.warzone.com/MultiPlayer?GameID=13272278	2017-04-10 15:45:25+00:00	Ko	7818276235					Tulan	383199390				
CL9	Group B	1v1 : Volcano Island	https://www.warzone.com/MultiPlayer?GameID=13272279	2017-04-10 15:45:34+00:00	hobo	239359818					Ko	7818276235				
CL9	Group B	1v1 : Volcano Island	https://www.warzone.com/MultiPlayer?GameID=13311468	2017-04-16 23:22:14+00:00	Robert E Lee	4410807582					Tulan	383199390				
CL9	Group B	1v1 : Volcano Island	https://www.warzone.com/MultiPlayer?GameID=13320939	2017-04-18 13:58:32+00:00	Robert E Lee	4410807582					Ko	7818276235				
CL9	Group B	1v1 : Volcano Island	https://www.warzone.com/MultiPlayer?GameID=13327651	2017-04-19 15:20:38+00:00	Mayor Sonnen	8418625025					Tulan	383199390				
CL9	Group B	1v1 : Volcano Island	https://www.warzone.com/MultiPlayer?GameID=13330305	2017-04-19 22:43:53+00:00	smileyleg	3929495241					CraX	5313635611				
CL9	Group B	1v1 : Volcano Island	https://www.warzone.com/MultiPlayer?GameID=13348302	2017-04-23 00:38:42+00:00	smileyleg	3929495241					Mayor Sonnen	8418625025				
CL9	Group B	1v1 : Volcano Island	https://www.warzone.com/MultiPlayer?GameID=13371788	2017-04-27 00:28:58+00:00	hobo	239359818					Robert E Lee	4410807582				
CL9	Group B	1v1 : Volcano Island	https://www.warzone.com/MultiPlayer?GameID=13389199	2017-04-29 22:25:05+00:00	Ko	7818276235					smileyleg	3929495241				
CL9	Group B	1v1 : Volcano Island	https://www.warzone.com/MultiPlayer?GameID=13389200	2017-04-29 22:25:11+00:00	hobo	239359818					CraX	5313635611				
CL9	Group B	1v1 : Volcano Island	https://www.warzone.com/MultiPlayer?GameID=13403567	2017-05-02 11:28:20+00:00	hobo	239359818					Mayor Sonnen	8418625025				
CL9	Group B	2v2 : China	https://www.warzone.com/MultiPlayer?GameID=12843205	2017-02-04 05:02:01+00:00	Botanator	633358359	ViralGoat	7841556925			Carlos Danger	4912813623	AJordy_	6924468706		
CL9	Group B	2v2 : China	https://www.warzone.com/MultiPlayer?GameID=12843207	2017-02-04 05:02:08+00:00	Motoki	6862295334	Ko	7818276235			Tulan	383199390	Timtimie	8311000679		
CL9	Group B	2v2 : China	https://www.warzone.com/MultiPlayer?GameID=12843208	2017-02-04 05:02:14+00:00	Beep Beep I'm A Jeep	6561482549	90 \(ºº)/	7652362021			Oh Noes	4614813982	Mirror	9712178793		
CL9	Group B	2v2 : China	https://www.warzone.com/MultiPlayer?GameID=12843209	2017-02-04 05:02:20+00:00	Carlos Danger	4912813623	AJordy_	6924468706			Tulan	383199390	Timtimie	8311000679		
CL9	Group B	2v2 : China	https://www.warzone.com/MultiPlayer?GameID=12843212	2017-02-04 05:02:27+00:00	tobe	4514168736	DemHunt(UA)	7312551107			Motoki	6862295334	Ko	7818276235		
CL9	Group B	2v2 : China	https://www.warzone.com/MultiPlayer?GameID=12843213	2017-02-04 05:02:34+00:00	tobe	4514168736	DemHunt(UA)	7312551107			Oh Noes	4614813982	Mirror	9712178793		
CL9	Group B	2v2 : China	https://www.warzone.com/MultiPlayer?GameID=12843215	2017-02-04 05:02:40+00:00	Botanator	633358359	ViralGoat	7841556925			Beep Beep I'm A Jeep	6561482549	90 \(ºº)/	7652362021		
CL9	Group B	2v2 : China	https://www.warzone.com/MultiPlayer?GameID=12955536	2017-02-20 13:30:08+00:00	Botanator	633358359	ViralGoat	7841556925			Tulan	383199390	Timtimie	8311000679		
CL9	Group B	2v2 : China	https://www.warzone.com/MultiPlayer?GameID=12981595	2017-02-23 20:56:12+00:00	Beep Beep I'm A Jeep	6561482549	90 \(ºº)/	7652362021			Carlos Danger	4912813623	AJordy_	6924468706		
CL9	Group B	2v2 : China	https://www.warzone.com/MultiPlayer?GameID=13036384	2017-03-03 15:14:06+00:00	Botanator	633358359	ViralGoat	7841556925			tobe	4514168736	DemHunt(UA)	7312551107		
CL9	Group B	2v2 : China	https://www.warzone.com/MultiPlayer?GameID=13036387	2017-03-03 15:14:14+00:00	Carlos Danger	4912813623	AJordy_	6924468706			Oh Noes	4614813982	Mirror	9712178793		
CL9	Group B	2v2 : China	https://www.warzone.com/MultiPlayer?GameID=13087295	2017-03-11 02:38:14+00:00	Botanator	633358359	ViralGoat	7841556925			Oh Noes	4614813982	Mirror	9712178793		
CL9	Group B	2v2 : China	https://www.warzone.com/MultiPlayer?GameID=13087296	2017-03-11 02:38:21+00:00	Beep Beep I'm A Jeep	6561482549	90 \(ºº)/	7652362021			Tulan	383199390	Timtimie	8311000679		
CL9	Group B	2v2 : China	https://www.warzone.com/MultiPlayer?GameID=13107572	2017-03-14 09:49:25+00:00	Beep Beep I'm A Jeep	6561482549	90 \(ºº)/	7652362021			tobe	4514168736	DemHunt(UA)	7312551107		
CL9	Group B	2v2 : China	https://www.warzone.com/MultiPlayer?GameID=13227601	2017-04-02 20:25:51+00:00	Oh Noes	4614813982	Mirror	9712178793			Tulan	383199390	Timtimie	8311000679		
CL9	Group B	2v2 : China	https://www.warzone.com/MultiPlayer?GameID=13237238	2017-04-04 14:04:59+00:00	Carlos Danger	4912813623	AJordy_	6924468706			tobe	4514168736	DemHunt(UA)	7312551107		
CL9	Group B	2v2 : China	https://www.warzone.com/MultiPlayer?GameID=13295947	2017-04-14 10:17:00+00:00	FlyingBender	449008167	Ko	7818276235			Botanator	633358359	ViralGoat	7841556925		
CL9	Group B	2v2 : China	https://www.warzone.com/MultiPlayer?GameID=13318685	2017-04-18 03:36:24+00:00	tobe	4514168736	DemHunt(UA)	7312551107			Tulan	383199390	Timtimie	8311000679		
CL9	Group B	2v2 : China	https://www.warzone.com/MultiPlayer?GameID=13330303	2017-04-19 22:43:18+00:00	Beep Beep I'm A Jeep	6561482549	90 \(ºº)/	7652362021			FlyingBender	449008167	Ko	7818276235		
CL9	Group B	2v2 : China	https://www.warzone.com/MultiPlayer?GameID=13475653	2017-05-14 15:03:35+00:00	FlyingBender	449008167	Ko	7818276235			Carlos Danger	4912813623	AJordy_	6924468706		
CL9	Group B	2v2 : China	https://www.warzone.com/MultiPlayer?GameID=13525845	2017-05-22 20:59:33+00:00	FlyingBender	449008167	Ko	7818276235			Oh Noes	4614813982	Mirror	9712178793		
CL9	Group B	2v2 : Final Earth	https://www.warzone.com/MultiPlayer?GameID=12855990	2017-02-06 02:42:37+00:00	rakleader	8136895102	<SNinja> kirbyBIGRIG	8818886504			Bigby	363935123	SeruM	622380068		
CL9	Group B	2v2 : Final Earth	https://www.warzone.com/MultiPlayer?GameID=12855992	2017-02-06 02:42:44+00:00	EZPickens	55998716	MIFRAN	4825272432			AIRNewbie	959269088	MoOoOoOoO	3622133016		
CL9	Group B	2v2 : Final Earth	https://www.warzone.com/MultiPlayer?GameID=12855994	2017-02-06 02:42:50+00:00	rakleader	8136895102	<SNinja> kirbyBIGRIG	8818886504			Beep Beep I'm A Jeep	6561482549	Emu Pub	7938015187		
CL9	Group B	2v2 : Final Earth	https://www.warzone.com/MultiPlayer?GameID=12855996	2017-02-06 02:42:58+00:00	rocky1	3819912982	vicnus	7017875632			AIRNewbie	959269088	MoOoOoOoO	3622133016		
CL9	Group B	2v2 : Final Earth	https://www.warzone.com/MultiPlayer?GameID=12855997	2017-02-06 02:43:05+00:00	rocky1	3819912982	vicnus	7017875632			ChrisCMU	999878954	Mirror	9712178793		
CL9	Group B	2v2 : Final Earth	https://www.warzone.com/MultiPlayer?GameID=12855998	2017-02-06 02:43:11+00:00	Beep Beep I'm A Jeep	6561482549	Emu Pub	7938015187			ChrisCMU	999878954	Mirror	9712178793		
CL9	Group B	2v2 : Final Earth	https://www.warzone.com/MultiPlayer?GameID=12855999	2017-02-06 02:43:18+00:00	EZPickens	55998716	MIFRAN	4825272432			Bigby	363935123	SeruM	622380068		
CL9	Group B	2v2 : Final Earth	https://www.warzone.com/MultiPlayer?GameID=13002503	2017-02-26 17:05:03+00:00	EZPickens	55998716	MIFRAN	4825272432			rocky1	3819912982	vicnus	7017875632		
CL9	Group B	2v2 : Final Earth	https://www.warzone.com/MultiPlayer?GameID=13031376	2017-03-02 19:11:53+00:00	EZPickens	55998716	MIFRAN	4825272432			rakleader	8136895102	<SNinja> kirbyBIGRIG	8818886504		
CL9	Group B	2v2 : Final Earth	https://www.warzone.com/MultiPlayer?GameID=13088965	2017-03-11 13:02:34+00:00	Beep Beep I'm A Jeep	6561482549	Emu Pub	7938015187			Bigby	363935123	SeruM	622380068		
CL9	Group B	2v2 : Final Earth	https://www.warzone.com/MultiPlayer?GameID=13088966	2017-03-11 13:02:41+00:00	rakleader	8136895102	<SNinja> kirbyBIGRIG	8818886504			AIRNewbie	959269088	MoOoOoOoO	3622133016		
CL9	Group B	2v2 : Final Earth	https://www.warzone.com/MultiPlayer?GameID=13110998	2017-03-14 20:35:20+00:00	rocky1	3819912982	vicnus	7017875632			Bigby	363935123	SeruM	622380068		
CL9	Group B	2v2 : Final Earth	https://www.warzone.com/MultiPlayer?GameID=13182899	2017-03-26 10:59:56+00:00	EZPickens	55998716	MIFRAN	4825272432			ChrisCMU	999878954	Mirror	9712178793		
CL9	Group B	2v2 : Final Earth	https://www.warzone.com/MultiPlayer?GameID=13182900	2017-03-26 11:00:03+00:00	rakleader	8136895102	<SNinja> kirbyBIGRIG	8818886504			rocky1	3819912982	vicnus	7017875632		
CL9	Group B	2v2 : Final Earth	https://www.warzone.com/MultiPlayer?GameID=13217899	2017-04-01 04:03:04+00:00	ChrisCMU	999878954	Mirror	9712178793			Bigby	363935123	SeruM	622380068		
CL9	Group B	2v2 : Final Earth	https://www.warzone.com/MultiPlayer?GameID=13226448	2017-04-02 16:59:46+00:00	rocky1	3819912982	vicnus	7017875632			Beep Beep I'm A Jeep	6561482549	Emu Pub	7938015187		
CL9	Group B	2v2 : Final Earth	https://www.warzone.com/MultiPlayer?GameID=13273742	2017-04-10 19:25:09+00:00	EZPickens	55998716	MIFRAN	4825272432			Beep Beep I'm A Jeep	6561482549	Emu Pub	7938015187		
CL9	Group B	2v2 : Final Earth	https://www.warzone.com/MultiPlayer?GameID=13303407	2017-04-15 15:23:42+00:00	rakleader	8136895102	<SNinja> kirbyBIGRIG	8818886504			ChrisCMU	999878954	Mirror	9712178793		
CL9	Group B	2v2 : Guiroma	https://www.warzone.com/MultiPlayer?GameID=12869047	2017-02-08 05:01:19+00:00	DrummingManiac1	444816548	Robert E Lee	4410807582			90 \(ºº)/	7652362021	Emu Pub	7938015187		
CL9	Group B	2v2 : Guiroma	https://www.warzone.com/MultiPlayer?GameID=12869048	2017-02-08 05:01:25+00:00	à la recherche du temps perdu	923783063	Ko	7818276235			90 \(ºº)/	7652362021	Emu Pub	7938015187		
CL9	Group B	2v2 : Guiroma	https://www.warzone.com/MultiPlayer?GameID=12869049	2017-02-08 05:01:33+00:00	DrummingManiac1	444816548	Robert E Lee	4410807582			Tulan	383199390	<SNinja> kirbyBIGRIG	8818886504		
CL9	Group B	2v2 : Guiroma	https://www.warzone.com/MultiPlayer?GameID=12869050	2017-02-08 05:01:40+00:00	Andersault	623193338	almosttricky	4817205946			[V.I.W] recruiting time! Join us !	798256841	Verzus	866600968		
CL9	Group B	2v2 : Guiroma	https://www.warzone.com/MultiPlayer?GameID=12869052	2017-02-08 05:01:48+00:00	Pavluski	5619988369	Mayor Sonnen	8418625025			Andersault	623193338	almosttricky	4817205946		
CL9	Group B	2v2 : Guiroma	https://www.warzone.com/MultiPlayer?GameID=12869053	2017-02-08 05:01:55+00:00	à la recherche du temps perdu	923783063	Ko	7818276235			Tulan	383199390	<SNinja> kirbyBIGRIG	8818886504		
CL9	Group B	2v2 : Guiroma	https://www.warzone.com/MultiPlayer?GameID=12869054	2017-02-08 05:02:02+00:00	[V.I.W] recruiting time! Join us !	798256841	Verzus	866600968			Pavluski	5619988369	Mayor Sonnen	8418625025		
CL9	Group B	2v2 : Guiroma	https://www.warzone.com/MultiPlayer?GameID=13031380	2017-03-02 19:12:04+00:00	Tulan	383199390	<SNinja> kirbyBIGRIG	8818886504			90 \(ºº)/	7652362021	Emu Pub	7938015187		
CL9	Group B	2v2 : Guiroma	https://www.warzone.com/MultiPlayer?GameID=13063758	2017-03-07 18:20:27+00:00	Ko	7818276235	JV	8019640756			DrummingManiac1	444816548	Robert E Lee	4410807582		
CL9	Group B	2v2 : Guiroma	https://www.warzone.com/MultiPlayer?GameID=13080163	2017-03-10 02:06:19+00:00	Andersault	623193338	almosttricky	4817205946			DrummingManiac1	444816548	Robert E Lee	4410807582		
CL9	Group B	2v2 : Guiroma	https://www.warzone.com/MultiPlayer?GameID=13080165	2017-03-10 02:06:26+00:00	[V.I.W] recruiting time! Join us !	798256841	Verzus	866600968			Tulan	383199390	<SNinja> kirbyBIGRIG	8818886504		
CL9	Group B	2v2 : Guiroma	https://www.warzone.com/MultiPlayer?GameID=13169736	2017-03-24 00:25:53+00:00	Pavluski	5619988369	Mayor Sonnen	8418625025			Tulan	383199390	<SNinja> kirbyBIGRIG	8818886504		
CL9	Group B	2v2 : Guiroma	https://www.warzone.com/MultiPlayer?GameID=13172308	2017-03-24 14:17:27+00:00	Ko	7818276235	JV	8019640756			[V.I.W] recruiting time! Join us !	798256841	Verzus	866600968		
CL9	Group B	2v2 : Guiroma	https://www.warzone.com/MultiPlayer?GameID=13172310	2017-03-24 14:17:34+00:00	90 \(ºº)/	7652362021	Emu Pub	7938015187			[V.I.W] recruiting time! Join us !	798256841	Verzus	866600968		
CL9	Group B	2v2 : Guiroma	https://www.warzone.com/MultiPlayer?GameID=13195876	2017-03-28 14:34:39+00:00	DrummingManiac1	444816548	Robert E Lee	4410807582			Pavluski	5619988369	Mayor Sonnen	8418625025		
CL9	Group B	2v2 : Guiroma	https://www.warzone.com/MultiPlayer?GameID=13195879	2017-03-28 14:34:46+00:00	Ko	7818276235	JV	8019640756			Andersault	623193338	almosttricky	4817205946		
CL9	Group B	2v2 : Guiroma	https://www.warzone.com/MultiPlayer?GameID=13219609	2017-04-01 14:11:26+00:00	Pavluski	5619988369	Mayor Sonnen	8418625025			90 \(ºº)/	7652362021	Emu Pub	7938015187		
CL9	Group B	2v2 : Guiroma	https://www.warzone.com/MultiPlayer?GameID=13258479	2017-04-07 23:00:03+00:00	[V.I.W] recruiting time! Join us !	798256841	Verzus	866600968			DrummingManiac1	444816548	Robert E Lee	4410807582		
CL9	Group B	2v2 : Guiroma	https://www.warzone.com/MultiPlayer?GameID=13258480	2017-04-07 23:00:11+00:00	Andersault	623193338	almosttricky	4817205946			Tulan	383199390	<SNinja> kirbyBIGRIG	8818886504		
CL9	Group B	2v2 : Guiroma	https://www.warzone.com/MultiPlayer?GameID=13331497	2017-04-20 05:56:28+00:00	90 \(ºº)/	7652362021	Emu Pub	7938015187			Andersault	623193338	almosttricky	4817205946		
CL9	Group B	2v2 : Guiroma	https://www.warzone.com/MultiPlayer?GameID=13437909	2017-05-08 11:36:16+00:00	Ko	7818276235	JV	8019640756			INSIDE	105380470	Mayor Sonnen	8418625025		
CL9	Group B	3v3 : Deadman's Rome	https://www.warzone.com/MultiPlayer?GameID=12925792	2017-02-16 02:31:47+00:00	Φιλώτας	2731867411	Jnadeau13	5921395796	steve1513	6223247596	DrummingManiac1	444816548	Piper	453863731	Febo	3310957608
CL9	Group B	3v3 : Deadman's Rome	https://www.warzone.com/MultiPlayer?GameID=12925794	2017-02-16 02:32:00+00:00	fifi	1822261234	Melethron	5825114267	Emu Pub	7938015187	Φιλώτας	2731867411	Jnadeau13	5921395796	steve1513	6223247596
CL9	Group B	3v3 : Deadman's Rome	https://www.warzone.com/MultiPlayer?GameID=12925795	2017-02-16 02:32:07+00:00	rakleader	8136895102	Timtimie	8311000679	<SNinja> kirbyBIGRIG	8818886504	fifi	1822261234	Melethron	5825114267	Emu Pub	7938015187
CL9	Group B	3v3 : Deadman's Rome	https://www.warzone.com/MultiPlayer?GameID=12925796	2017-02-16 02:32:13+00:00	ChrisCMU	999878954	Oh Noes	4614813982	Mirror	9712178793	Carlos Danger	4912813623	CraX	5313635611	Le Count H	6810816777
CL9	Group B	3v3 : Deadman's Rome	https://www.warzone.com/MultiPlayer?GameID=12925797	2017-02-16 02:32:21+00:00	rakleader	8136895102	Timtimie	8311000679	<SNinja> kirbyBIGRIG	8818886504	ChrisCMU	999878954	Oh Noes	4614813982	Mirror	9712178793
CL9	Group B	3v3 : Deadman's Rome	https://www.warzone.com/MultiPlayer?GameID=12995601	2017-02-25 19:33:12+00:00	DrummingManiac1	444816548	Piper	453863731	Febo	3310957608	Carlos Danger	4912813623	CraX	5313635611	Le Count H	6810816777
CL9	Group B	3v3 : Deadman's Rome	https://www.warzone.com/MultiPlayer?GameID=13157639	2017-03-22 00:32:34+00:00	fifi	1822261234	Melethron	5825114267	Emu Pub	7938015187	DrummingManiac1	444816548	Piper	453863731	Febo	3310957608
CL9	Group B	3v3 : Deadman's Rome	https://www.warzone.com/MultiPlayer?GameID=13168644	2017-03-23 20:53:23+00:00	Φιλώτας	2731867411	Jnadeau13	5921395796	steve1513	6223247596	Carlos Danger	4912813623	CraX	5313635611	Le Count H	6810816777
CL9	Group B	3v3 : Deadman's Rome	https://www.warzone.com/MultiPlayer?GameID=13170390	2017-03-24 03:53:55+00:00	ChrisCMU	999878954	Oh Noes	4614813982	Mirror	9712178793	DrummingManiac1	444816548	Piper	453863731	Febo	3310957608
CL9	Group B	3v3 : Deadman's Rome	https://www.warzone.com/MultiPlayer?GameID=13239716	2017-04-04 21:05:33+00:00	rakleader	8136895102	Timtimie	8311000679	<SNinja> kirbyBIGRIG	8818886504	Carlos Danger	4912813623	CraX	5313635611	Le Count H	6810816777
CL9	Group B	3v3 : Deadman's Rome	https://www.warzone.com/MultiPlayer?GameID=13291775	2017-04-13 16:34:08+00:00	EZPickens	55998716	Mike |GG|	369204969	orascio	6747167194	ChrisCMU	999878954	Oh Noes	4614813982	Mirror	9712178793
CL9	Group B	3v3 : Deadman's Rome	https://www.warzone.com/MultiPlayer?GameID=13310422	2017-04-16 19:49:48+00:00	rakleader	8136895102	Timtimie	8311000679	<SNinja> kirbyBIGRIG	8818886504	DrummingManiac1	444816548	Piper	453863731	Febo	3310957608
CL9	Group B	3v3 : Deadman's Rome	https://www.warzone.com/MultiPlayer?GameID=13310423	2017-04-16 19:49:54+00:00	fifi	1822261234	Melethron	5825114267	Emu Pub	7938015187	ChrisCMU	999878954	Oh Noes	4614813982	Mirror	9712178793
CL9	Group B	3v3 : Deadman's Rome	https://www.warzone.com/MultiPlayer?GameID=13358286	2017-04-24 18:33:09+00:00	fifi	1822261234	Melethron	5825114267	Emu Pub	7938015187	Carlos Danger	4912813623	CraX	5313635611	Le Count H	6810816777
CL9	Group B	3v3 : Deadman's Rome	https://www.warzone.com/MultiPlayer?GameID=13416428	2017-05-04 14:24:58+00:00	Jaymer	3237238849	rakleader	8136895102	<SNinja> kirbyBIGRIG	8818886504	EZPickens	55998716	Mike |GG|	369204969	orascio	6747167194
CL9	Group B	3v3 : Deadman's Rome	https://www.warzone.com/MultiPlayer?GameID=13438858	2017-05-08 14:37:32+00:00	ChrisCMU	999878954	Oh Noes	4614813982	Mirror	9712178793	Jnadeau13	5921395796	steve1513	6223247596	vicnus	7017875632
CL9	Group B	3v3 : Deadman's Rome	https://www.warzone.com/MultiPlayer?GameID=13464935	2017-05-12 15:02:42+00:00	Jaymer	3237238849	rakleader	8136895102	<SNinja> kirbyBIGRIG	8818886504	Jnadeau13	5921395796	steve1513	6223247596	vicnus	7017875632
CL9	Group B	3v3 : Europe	https://www.warzone.com/MultiPlayer?GameID=12891652	2017-02-11 09:59:10+00:00	Jaymer	3237238849	Maxamoose	3919942881	Acrid	4643495477	Gajda	361188929	Booba	646377811	Nordic	8410909887
CL9	Group B	3v3 : Europe	https://www.warzone.com/MultiPlayer?GameID=12891653	2017-02-11 09:59:17+00:00	MIFRAN	4825272432	Ollie	7524524629	JV	8019640756	[WG] Reza	398976518	ChrisCMU	999878954	almosttricky	4817205946
CL9	Group B	3v3 : Europe	https://www.warzone.com/MultiPlayer?GameID=12891655	2017-02-11 09:59:33+00:00	Jaymer	3237238849	Maxamoose	3919942881	Acrid	4643495477	[V.I.W] recruiting time! Join us !	798256841	MoOoOoOoO	3622133016	Le Count H	6810816777
CL9	Group B	3v3 : Europe	https://www.warzone.com/MultiPlayer?GameID=12891656	2017-02-11 09:59:41+00:00	DarrenDieHard	82622046	INSIDE	105380470	tobe	4514168736	[V.I.W] recruiting time! Join us !	798256841	MoOoOoOoO	3622133016	Le Count H	6810816777
CL9	Group B	3v3 : Europe	https://www.warzone.com/MultiPlayer?GameID=12891659	2017-02-11 09:59:59+00:00	[WG] Reza	398976518	ChrisCMU	999878954	almosttricky	4817205946	Gajda	361188929	Booba	646377811	Nordic	8410909887
CL9	Group B	3v3 : Europe	https://www.warzone.com/MultiPlayer?GameID=12893867	2017-02-11 18:00:04+00:00	MIFRAN	4825272432	Ollie	7524524629	JV	8019640756	hobo	239359818	Cluster	7010496305	90 \(ºº)/	7652362021
CL9	Group B	3v3 : Europe	https://www.warzone.com/MultiPlayer?GameID=12893872	2017-02-11 18:00:53+00:00	DarrenDieHard	82622046	INSIDE	105380470	tobe	4514168736	hobo	239359818	Cluster	7010496305	90 \(ºº)/	7652362021
CL9	Group B	3v3 : Europe	https://www.warzone.com/MultiPlayer?GameID=13061203	2017-03-07 11:18:21+00:00	hobo	239359818	Cluster	7010496305	90 \(ºº)/	7652362021	[V.I.W] recruiting time! Join us !	798256841	MoOoOoOoO	3622133016	Le Count H	6810816777
CL9	Group B	3v3 : Europe	https://www.warzone.com/MultiPlayer?GameID=13066882	2017-03-08 04:53:38+00:00	DarrenDieHard	82622046	INSIDE	105380470	tobe	4514168736	Gajda	361188929	Booba	646377811	Nordic	8410909887
CL9	Group B	3v3 : Europe	https://www.warzone.com/MultiPlayer?GameID=13066883	2017-03-08 04:53:46+00:00	DarrenDieHard	82622046	INSIDE	105380470	tobe	4514168736	[WG] Reza	398976518	ChrisCMU	999878954	almosttricky	4817205946
CL9	Group B	3v3 : Europe	https://www.warzone.com/MultiPlayer?GameID=13089818	2017-03-11 15:52:04+00:00	MIFRAN	4825272432	Ollie	7524524629	JV	8019640756	Jaymer	3237238849	Maxamoose	3919942881	Acrid	4643495477
